"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"228","Jordan Leopold","FLA, PIT","D","81","1776.5833333333","21.933127572016","0.37","0.51","0.24","0.27","0.88","39.39","3.21","11.58","6.96","4.63","2.3","0.37","0.17","0.37","0.95","0.47","0.47","0","0","0.34","0.98","0.54","2.3","4.02","4.66","0","0","-"
"239","Radim Vrbata","PHX","R","82","1330.2666666667","16.222764227642","1.08","0.86","0.59","0.27","1.94","74.14","12","9.02","17.91","14.61","8.21","2.75","0.77","0.99","1.08","0.54","0.54","0","0","0.59","0.95","1.31","0.77","3.25","0.99","0.09","0.27","1.13"
"336","Nathan Paetsch","BUF, CBJ","D","21","218.61666666667","10.410317460317","0.27","0.27","0","0.27","0.55","33.33","4.67","5.88","9.06","6.31","3.84","1.1","0","0.55","3.29","1.65","1.65","0","0","0.82","1.92","0","1.92","3.29","2.74","0","0","-"
"385","Petr Prucha","PHX","R","79","1109.0166666667","14.038185654008","0.7","0.49","0.22","0.27","1.19","47.83","6.93","10.16","11.2","9.31","7.47","4.27","0.43","0.7","1.24","0.54","0.49","0.05","0","1.46","1.14","1.41","3.95","7.9","0.87","3.68","4.49","2.44"
"406","Sean Bergenheim","NYI","L","63","885.85","14.061111111111","0.68","0.88","0.61","0.27","1.56","69.70","9.01","7.52","17.27","12.87","9.21","3.79","0.68","0.88","3.05","1.42","1.35","0.07","0","1.69","1.08","3.86","8.6","3.93","2.51","0.34","0.81","1.99"
"570","Brandon Dubinsky","NYR","C","69","1349.3","19.555072463768","0.89","1.07","0.8","0.27","1.96","61.97","7.34","12.12","12.94","9.78","8.72","3.6","0.67","0.58","2.4","1.02","0.93","0.09","0","1.25","0.8","1.65","5.74","4.94","1.6","15.43","14.59","2.29"
"683","Tom Pyatt","MTL","L","40","442.95","11.07375","0.27","0.41","0.14","0.27","0.68","41.67","6.5","4.17","9.62","7.99","6.23","3.66","0.27","0.68","1.35","0.68","0.68","0","0","0.41","1.08","1.49","3.66","7.72","3.12","2.84","3.93","5.69"
"694","Sergei Kostitsyn","MTL","L","47","666.01666666667","14.170567375887","0.63","0.99","0.72","0.27","1.62","69.23","5.32","11.86","9.82","7.3","5.68","2.88","0.36","0.63","0.72","0.36","0.36","0","0","0.81","1.71","1.8","2.34","3.24","1.44","0.09","0.54","1.29"
"80","Chris Drury","NYR","C","77","1368.6833333333","17.775108225108","0.61","0.79","0.53","0.26","1.4","74.42","6.49","9.46","11.7","9.43","7.23","3.42","0.44","0.53","1.36","0.61","0.57","0.04","0","0.96","0.75","2.54","2.94","1.89","4.25","27.97","24.9","2.32"
"117","Colin White","N.J","D","81","1626.0666666667","20.074897119342","0.07","0.37","0.11","0.26","0.44","20.00","1.73","4.26","4.35","2.73","0.55","0.04","0","0.22","1.7","0.44","0.3","0.07","0.07","0.44","1.48","0.74","5.28","5.39","4.65","0","0","-"
"279","Tomas Kopecky","CHI","R","74","701.18333333333","9.4754504504504","0.86","0.94","0.68","0.26","1.8","70.00","8.13","10.53","13.78","10.7","7.53","3.59","0.68","0.51","2.4","1.2","1.2","0","0","0.94","0.6","2.31","6.16","5.99","0.94","4.45","5.65","3.77"
"293","Greg Zanon","MIN","D","81","1811.8833333333","22.368930041152","0.07","0.43","0.17","0.26","0.5","26.79","1.95","3.39","4.83","2.91","0.79","0.03","0.1","0.33","1.19","0.6","0.6","0","0","0.5","1.29","0.83","6.06","3.87","6.49","0","0.03","0.00"
"318","Chuck Kobasew","BOS, MIN","R","49","681.65","13.911224489796","0.79","0.53","0.26","0.26","1.32","68.18","6.25","12.68","10.74","9.15","5.37","2.82","0.44","0.62","1.58","0.79","0.79","0","0","0.79","0.88","0.88","5.11","5.19","2.99","0.18","0.53","2.20"
"323","Colby Armstrong","ATL","R","79","1168.6166666667","14.792616033755","0.77","0.72","0.46","0.26","1.49","58.00","5.19","14.85","8.98","7.03","5.7","2.41","0.41","0.15","3.13","1.13","0.92","0.15","0.05","1.39","1.13","3.13","3.8","4.77","1.49","0.51","0.51","2.57"
"613","Matt Hunwick","BOS","D","76","1365.35","17.965131578947","0.26","0.35","0.09","0.26","0.62","36.84","2.64","10.00","6.46","3.78","1.58","0.48","0.18","0.18","1.41","0.7","0.7","0","0","0.18","0.92","0.35","2.86","4.75","2.86","0","0.04","0.00"
"687","Tom Wandell","DAL","C","50","693.58333333333","13.871666666667","0.43","0.87","0.61","0.26","1.3","71.43","7.35","5.88","14.01","10.12","7.44","2.77","0.52","0.95","1.21","0.61","0.61","0","0","1.9","1.64","2.68","3.81","7.7","3.46","18.51","23.53","3.81"
"693","Matt D'Agostini","MTL, STL","R","47","460.11666666667","9.7897163120567","0.26","0.26","0","0.26","0.52","66.67","7.04","3.70","12.65","9","5.35","1.83","0.65","0.65","3.65","1.43","1.17","0.26","0","1.3","0.91","2.48","4.3","9.26","2.22","0.91","0.39","9.13"
"750","Phil Kessel","TOR","R","70","1368.1666666667","19.545238095238","1.32","1.1","0.83","0.26","2.41","73.33","13.02","10.10","24.03","17.5","12.37","3.16","0.75","0.88","0.92","0.39","0.35","0.04","0","0.96","2.02","1.32","0.57","2.46","0.57","2.59","2.76","2.12"
"869","Evander Kane","ATL","L","66","923.55","13.993181818182","0.91","0.78","0.52","0.26","1.69","59.09","8.32","10.94","14.03","11.17","8.58","3.83","0.52","0.65","4.03","1.75","1.62","0.13","0","2.53","1.49","1.82","6.3","8.71","1.56","0.91","0.78","3.50"
"33","Craig Rivet","BUF","D","78","1421.1333333333","18.219658119658","0.04","0.59","0.34","0.25","0.63","30.61","2.66","1.59","6.38","3.8","1.65","0.34","0.25","0.38","4.22","1.35","1.01","0.25","0.08","0.68","1.69","0.72","2.58","3.55","2.36","0","0","-"
"86","Shane Hnidy","MIN","D","70","947.78333333333","13.539761904762","0.13","0.76","0.51","0.25","0.89","41.18","3.1","4.08","8.8","5.44","2.15","0.32","0.06","0.38","4.18","1.46","1.14","0.25","0.06","1.14","2.15","0.7","2.28","3.8","3.74","0","0","-"
"122","Mark Parrish","T.B","R","16","242.66666666667","15.166666666667","0","0.49","0.25","0.25","0.49","50.00","2.47","0.00","6.18","4.7","3.46","1.48","0","0.25","0.99","0.49","0.49","0","0","0.49","1.73","0.25","2.72","5.69","3.21","0.99","1.48","9.89"
"177","Mike Rupp","PIT","L","81","732.4","9.041975308642","1.06","0.49","0.25","0.25","1.56","59.38","7.13","14.94","11.88","9.34","6.47","2.05","0.74","0.74","9.83","3.11","2.05","0.98","0.08","2.46","1.31","0.57","16.22","5.82","1.31","5.16","6.55","3.61"
"271","Steve Ott","DAL","C","73","1202.3","16.469863013699","1.1","0.7","0.45","0.25","1.8","66.67","7.29","15.07","11.88","9.73","7.79","3.84","0.45","0.8","7.64","2.79","2.2","0.55","0.05","1.9","1.5","1.25","12.53","4.84","0.95","9.98","7.59","2.84"
"340","Stephane Veilleux","T.B","L","77","946.06666666667","12.28658008658","0.19","0.38","0.13","0.25","0.57","64.29","5.96","3.19","10.08","7.67","5.83","2.22","0.76","0.32","3.04","1.08","0.89","0.13","0.06","1.52","0.63","1.71","5.58","4","1.84","0.63","0.95","2.54"
"391","Trevor Daley","DAL","D","77","1708.3833333333","22.186796536797","0.21","0.56","0.32","0.25","0.77","29.73","3.76","5.61","7.34","5.41","1.86","0.53","0.14","0.25","0.88","0.39","0.35","0.04","0","0.07","1.3","0.81","1.26","2.74","4.6","0","0","-"
"446","Milan Michalek","OTT","L","66","1204.8833333333","18.255808080808","1.1","0.6","0.35","0.25","1.69","58.62","8.12","13.50","13.35","11.15","9.36","5.43","0.35","1.1","0.9","0.45","0.45","0","0","1.29","0.75","1.79","3.83","5.28","1.49","0.2","0.2","2.49"
"472","Kamil Kreps","FLA","C","76","965.8","12.707894736842","0.31","0.56","0.31","0.25","0.87","50.00","5.16","6.02","9.13","6.77","5.16","1.74","0.5","0.43","1.12","0.56","0.56","0","0","0.5","0.75","1.99","4.97","3.73","3.11","23.73","22.05","3.22"
"498","Paul Bissonnette","PHX","L","41","240.26666666667","5.860162601626","0.75","0.5","0.25","0.25","1.25","62.50","6.24","12.00","11.49","9.24","6.74","3.25","0.25","0.5","29.22","6.49","1.5","4.74","0.25","6.24","1","1","19.48","13.49","0.75","0","0","-"
"767","Mathieu Perreault","WSH","C","21","238.36666666667","11.350793650794","1.01","1.26","1.01","0.25","2.27","75.00","6.8","14.81","9.57","8.56","7.55","4.03","0","0.25","1.51","0.76","0.76","0","0","2.52","2.52","3.78","1.76","4.78","1.51","23.91","28.95","11.39"
"110","Marty Reasoner","ATL","C","80","1000.9","12.51125","0.24","0.78","0.54","0.24","1.02","58.62","5.16","4.65","9.71","7.01","5.63","2.16","0.18","0.54","1.44","0.72","0.72","0","0","0.9","0.72","3.06","1.98","3.78","2.94","30.69","29.61","3.05"
"213","Michael Ryder","BOS","R","82","1254.1333333333","15.294308943089","0.86","0.72","0.48","0.24","1.58","55.93","9.14","9.42","15.6","11.86","8.99","3.68","0.57","0.91","1.67","0.57","0.48","0.05","0.05","0.81","0.96","1.44","5.21","5.26","1.15","0.1","0.62","0.64"
"224","Jamie Lundmark","CGY, TOR","C","36","496.45","13.790277777778","0.6","0.85","0.6","0.24","1.45","75.00","6.28","9.62","9.79","8.22","6.04","3.75","0.6","1.09","2.42","1.09","1.09","0","0","0.48","1.81","2.18","1.81","3.99","1.45","5.44","5.68","5.91"
"249","Joel Ward","NSH","R","71","1245.6","17.543661971831","0.63","1.01","0.77","0.24","1.64","77.27","6.45","9.70","11.99","9.68","6.31","3.23","0.39","0.67","0.87","0.43","0.43","0","0","1.2","1.3","2.99","2.02","5.73","2.99","1.49","2.41","1.84"
"430","Aaron Rome","VAN","D","49","743.76666666667","15.178911564626","0","0.32","0.08","0.24","0.32","13.79","3.95","0.00","9.52","5.65","2.42","0.4","0.08","0.4","1.94","0.73","0.56","0.16","0","0.32","1.29","0.48","4.68","6.29","3.95","0","0","-"
"516","Kyle Brodziak","MIN","C","82","1257.3166666667","15.333130081301","0.43","1.1","0.86","0.24","1.53","71.11","6.68","6.43","11.64","9.31","6.35","3.01","0.33","0.67","1.05","0.52","0.52","0","0","0.72","1.48","2.29","3.29","3.29","2.48","23.1","24.67","2.31"
"681","Jared Boll","CBJ","R","68","490.06666666667","7.206862745098","0.49","0.37","0.12","0.24","0.86","70.00","6.86","7.14","10.53","9.06","4.41","2.33","0.12","0.37","18.24","4.77","2.08","2.57","0.12","5.51","0.24","1.22","15.06","14.32","1.47","0","0.37","0.00"
"710","Rod Pelley","N.J","C","63","495.5","7.8650793650794","0.24","0.97","0.73","0.24","1.21","90.91","8.96","2.70","11.99","10.53","5.57","2.06","0.12","0.97","4.84","1.33","0.61","0.73","0","1.21","0.97","0.85","11.5","3.03","1.33","11.87","12.11","5.99"
"24","Dean McAmmond","N.J","C","62","797.13333333333","12.856989247312","0.6","0.68","0.45","0.23","1.28","70.83","6.55","9.20","10.61","8.81","6.25","2.94","0.45","0.3","3.01","0.9","0.75","0","0.15","1.05","2.33","2.41","1.05","3.84","1.58","19.04","22.81","3.43"
"64","Scott Nichol","S.J","C","79","1032.0166666667","13.063502109705","0.23","0.87","0.64","0.23","1.1","54.29","5.41","4.30","9.71","7.44","4.77","1.69","0.58","0.52","4.19","1.74","1.51","0.23","0","2.15","0.99","1.74","13.14","5.17","2.09","29.3","19.07","3.52"
"146","Paul Mara","MTL","D","42","786.5","18.72619047619","0","0.61","0.38","0.23","0.61","32.00","2.29","0.00","6.64","4.27","1.37","0.31","0","0.38","3.66","1.3","1.07","0.15","0.08","0.38","1.83","0.38","3.81","2.98","5.19","0","0","-"
"217","Jeff Halpern","L.A, T.B","C","71","1031.4","14.52676056338","0.52","0.58","0.35","0.23","1.11","73.08","4.13","12.68","6.57","5.7","4.42","2.04","0.17","0.29","2.27","1.05","0.99","0.06","0","0.76","1.22","1.57","2.5","4.07","2.73","17.1","16.06","3.00"
"241","Garnet Exelby","TOR","D","51","514.91666666667","10.096405228758","0.12","0.35","0.12","0.23","0.47","26.67","1.63","7.14","5.94","3.26","0.93","0","0.23","0.12","8.51","2.91","2.21","0.58","0.12","2.1","2.56","0.58","10.14","5.24","6.29","0","0","-"
"290","Matt Hendricks","COL","L","56","518.51666666667","9.2592261904762","1.04","0.81","0.58","0.23","1.85","88.89","7.29","14.29","10.99","9.26","5.79","3.12","0.81","0.69","8.56","2.55","1.39","1.16","0","2.89","0.93","1.74","10.65","5.9","2.43","3.82","5.79","4.60"
"796","Logan Couture","S.J","C","25","256.48333333333","10.259333333333","1.17","0.94","0.7","0.23","2.11","75.00","9.83","11.90","16.14","13.33","9.36","3.98","0.7","1.17","1.4","0.7","0.7","0","0","0.7","1.64","3.51","3.28","5.85","2.57","17.54","15.91","12.27"
"842","Colin Wilson","NSH","C, L","35","530.65","15.161428571429","0.9","0.79","0.57","0.23","1.7","68.18","6.56","13.79","10.63","8.82","5.99","3.05","0.34","0.45","0.79","0.23","0.11","0.11","0","1.13","1.7","1.24","2.37","4.07","1.24","7.01","7.01","5.65"
"71","Ethan Moreau","EDM","L","76","1094.8666666667","14.406140350877","0.49","0.49","0.27","0.22","0.99","58.06","7.84","6.29","13.21","10.85","5.26","1.53","0.44","0.49","3.4","1.32","1.15","0.11","0.05","0.55","2.41","0.77","5.37","2.69","2.3","0.38","0.55","2.26"
"79","Sheldon Souray","EDM","D","37","836.78333333333","22.615765765766","0.29","0.65","0.43","0.22","0.93","38.24","8.1","3.54","16.92","11.76","2.58","0.5","0.14","1","4.66","1.43","1.08","0.22","0.14","0.86","3.44","2.01","3.59","0.79","2.22","0","0","-"
"90","Kim Johnsson","CHI, MIN","D","60","1367.2333333333","22.787222222222","0.31","0.44","0.22","0.22","0.75","25.37","4.13","7.45","9.22","6.19","2.81","0.57","0.09","0.31","1.32","0.66","0.66","0","0","0.44","1.45","0.97","1.89","2.15","3.07","0","0","-"
"101","Brent Sopel","CHI","D","73","1084.8833333333","14.861415525114","0.06","0.39","0.17","0.22","0.44","18.60","2.65","2.08","5.81","4.2","0.88","0.17","0","0.06","1.88","0.94","0.94","0","0","0.94","2.27","0.88","2.77","5.81","6.64","0","0","-"
"133","Willie Mitchell","VAN","D","48","1085.2333333333","22.609027777778","0.22","0.44","0.22","0.22","0.66","27.27","2.6","8.51","5.75","3.54","1.22","0.22","0.11","0.33","2.65","0.94","0.77","0.11","0.06","0.66","1.49","1.27","1.77","5.31","4.37","0","0","-"
"230","Matt Carkner","OTT","D","81","1369.8","16.911111111111","0.09","0.39","0.18","0.22","0.48","22.45","3.81","2.30","7.1","5.04","1.27","0.04","0.04","0.35","8.32","2.58","1.53","1.05","0","1.97","1.84","0.83","5.56","5.96","5.48","0","0","-"
"335","Jay McClement","STL","C","82","1371.6333333333","16.727235772358","0.48","0.79","0.57","0.22","1.27","67.44","4.77","10.09","7.87","6.21","4.64","2.01","0.22","0.48","0.96","0.48","0.48","0","0","0.39","1.22","1.71","2.89","2.36","2.27","30.66","31.1","2.17"
"418","Denis Grebeshkov","EDM, NSH","D","51","1091.5333333333","21.402614379085","0.38","0.77","0.55","0.22","1.15","47.73","2.58","14.89","6.1","3.96","1.65","0.27","0.11","0.38","1.76","0.88","0.88","0","0","0.49","3.41","0.82","2.53","2.91","3.02","0.05","0","5.50"
"455","Steve Bernier","VAN","R","59","836.43333333333","14.176836158192","0.79","0.79","0.57","0.22","1.58","61.11","6.81","11.58","11.12","9.04","7.32","4.38","0.43","0.5","1.51","0.65","0.57","0.07","0","0.86","0.65","1.15","7.53","6.03","2.3","0.5","1.94","1.48"
"522","Matt Moulson","NYI","L","82","1364.4333333333","16.639430894309","1.32","0.79","0.57","0.22","2.11","64.86","9.15","14.42","15.35","11.83","9.94","5.36","0.44","0.84","0.7","0.35","0.35","0","0","0.66","1.1","2.37","4.97","4.75","2.29","0.13","0.04","3.30"
"603","Mike Santorelli","NSH","C","25","273.83333333333","10.953333333333","0.44","0.22","0","0.22","0.66","60.00","7.89","5.56","12.93","10.3","7.67","2.85","1.1","0.44","1.75","0.88","0.88","0","0","0.22","1.53","1.97","1.97","3.94","1.31","10.52","12.49","10.02"
"637","Benoit Pouliot","MIN, MTL","L","53","819.56666666667","15.463522012579","1.24","0.81","0.59","0.22","2.05","59.57","8.13","15.32","13.18","10.98","8.27","3.95","0.51","0.95","3.15","1.46","1.39","0.07","0","0.81","1.46","1.54","4.47","3.22","1.39","0.37","0.44","3.33"
"9","Craig Conroy","CGY","C","63","854.68333333333","13.566402116402","0.21","0.84","0.63","0.21","1.05","75.00","3.65","5.77","7.02","5.12","4.07","1.61","0.21","0.35","1.76","0.77","0.7","0.07","0","0.91","2.25","1.83","3.02","3.79","2.88","31.8","29.91","3.62"
"202","Rob Scuderi","L.A","D","73","1406.6","19.268493150685","0","0.47","0.26","0.21","0.47","20.75","1.62","0.00","3.28","2.47","0.47","0","0","0.34","0.9","0.38","0.34","0.04","0","0.3","1.41","0.98","2.94","2.77","4.65","0","0","-"
"212","Toby Petersen","DAL","C","78","851.83333333333","10.92094017094","0.63","0.42","0.21","0.21","1.06","60.00","7.75","8.18","11.48","10.07","5.99","2.04","0.63","0.28","0.42","0.21","0.21","0","0","1.34","2.11","1.2","6.55","6.62","3.03","5.35","6.69","3.13"
"304","Tyler Sloan","WSH","D","40","569.71666666667","14.242916666667","0.21","0.42","0.21","0.21","0.63","27.27","3.58","5.88","6.21","4.42","2.63","0.63","0.11","0.42","2.32","1.16","1.16","0","0","0.63","2.32","0.63","5.9","8.21","5.48","0.21","0.11","7.02"
"352","Andrew Alberts","CAR, VAN","D","76","1169.1166666667","15.383114035088","0.15","0.46","0.26","0.21","0.62","23.08","2.57","6.00","6.83","4.05","1.54","0.1","0.26","0.51","4.46","1.64","1.33","0.26","0.05","0.77","2.05","1.03","11.39","5.34","4.57","0","0.05","0.00"
"357","Johnny Oduya","ATL, N.J","D","67","1424.8166666667","21.26592039801","0.13","0.42","0.21","0.21","0.55","20.97","2.86","4.41","6.4","4.38","1.77","0.13","0.08","0.21","1.26","0.63","0.63","0","0","0.38","1.56","1.05","2.61","4.38","5.22","0","0","-"
"449","Dion Phaneuf","CGY, TOR","D","81","1963.5","24.240740740741","0.37","0.61","0.4","0.21","0.98","33.68","6.88","5.33","16.65","10.63","2.75","0.31","0.24","0.76","2.54","0.92","0.73","0.15","0.03","1.1","1.77","0.83","5.93","3.24","3.06","0","0","-"
"515","Dylan Reese","NYI","D","19","285.78333333333","15.041228070175","0.42","0.42","0.21","0.21","0.84","25.00","3.36","12.50","6.3","4.2","2.52","0.63","0","0.21","2.94","1.26","1.26","0","0","0.21","1.47","2.1","1.47","6.51","5.25","0","0","-"
"802","Oscar Moller","L.A","R","34","291.88333333333","8.5848039215686","0.82","0.62","0.41","0.21","1.44","70.00","8.63","9.52","14.59","11.72","7.19","2.26","0.21","0.62","0.82","0.41","0.41","0","0","0.82","1.44","0.21","7.61","6.99","1.44","6.58","14.8","6.32"
"29","Roman Hamrlik","MTL","D","75","1757.8666666667","23.438222222222","0.2","0.68","0.48","0.2","0.89","33.77","3.41","6.00","7.68","5.05","1.95","0.41","0.14","0.48","1.91","0.96","0.96","0","0","0.27","2.94","0.96","2.01","2.56","5.36","0","0","-"
"171","Andy Sutton","NYI, OTT","D","72","1469.6333333333","20.411574074074","0.2","0.33","0.12","0.2","0.53","28.26","3.14","6.49","6.33","4.57","2.04","0.37","0.2","0.2","4.37","1.63","1.43","0.12","0.08","0.61","2.61","0.98","8.04","3.39","8.33","0","0","-"
"292","Travis Moen","MTL","L","81","1214.4833333333","14.993621399177","0.4","0.54","0.35","0.2","0.94","55.88","5.29","7.48","8.7","7.02","5.83","3.51","0.35","0.74","2.82","0.99","0.74","0.25","0","1.14","0.99","1.33","7.95","7.71","2.52","0.15","0.44","1.24"
"420","Chris Higgins","CGY, NYR","L","67","1175.3","17.541791044776","0.41","0.46","0.26","0.2","0.87","53.13","8.42","4.85","14.14","11.23","9.44","4.65","0.71","0.77","1.63","0.82","0.82","0","0","0.77","0.71","2.25","6.64","4.75","2.3","1.43","2.14","2.04"
"469","Ryan Stone","EDM","C","27","293.38333333333","10.866049382716","0","1.23","1.02","0.2","1.23","37.50","5.11","0.00","11.45","8.18","6.95","2.86","0.41","1.43","9.82","2.86","1.84","0.82","0.2","2.25","3.48","2.86","11.04","5.11","2.05","1.43","2.86","6.82"
"508","Marc Methot","CBJ","D","60","1171.2666666667","19.521111111111","0.1","0.31","0.1","0.2","0.41","19.51","2.15","4.76","4.71","3.53","0.97","0.15","0.05","0.2","2.61","1.02","0.92","0.05","0.05","0.61","0.67","0.72","7.68","4.15","3.64","0","0","-"
"545","Rostislav Olesz","FLA","L","78","1200.8","15.394871794872","0.7","0.75","0.55","0.2","1.45","67.44","8.89","7.87","13.74","11.79","8.44","4.4","0.4","0.7","1.4","0.7","0.7","0","0","1.15","0.75","2.4","4.05","4.7","1.7","0.1","0.35","1.11"
"573","Sami Lepisto","PHX","D","66","1203.1","18.228787878788","0.05","0.5","0.3","0.2","0.55","25.58","3.39","1.47","6.78","4.39","1.45","0.4","0.05","0.3","2.99","1.3","1.25","0","0.05","0.55","1","1.05","3.09","6.28","3.09","0.05","0","4.99"
"600","Adam Pardy","CGY","D","57","903.53333333333","15.851461988304","0.13","0.46","0.27","0.2","0.6","33.33","2.66","5.00","6.57","4.05","0.53","0","0.2","0.07","3.19","1.39","1.26","0.13","0","1","1.86","1.06","3.59","7.57","3.98","0","0","-"
"726","Jamie McGinn","S.J","L","59","589.85","9.9974576271186","1.02","0.31","0.1","0.2","1.32","68.42","7.73","13.16","13.22","10.99","7.73","3.26","0.61","0.41","3.87","1.53","1.42","0","0.1","0.61","1.02","1.83","9.05","7.22","1.83","0.71","0.92","4.45"
"832","Jason Garrison","FLA","D","39","590.21666666667","15.133760683761","0.2","0.61","0.41","0.2","0.81","33.33","2.44","8.33","5.49","3.76","1.32","0","0","0.3","2.34","1.02","0.91","0.1","0","0.41","1.12","0.41","3.76","6","5.29","0","0","-"
