"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"225","Robyn Regehr","CGY","D","75","1585.7166666667","21.142888888889","0","0.3","0","0.3","0.3","12.50","2.99","0.00","7.15","4.28","1.32","0.19","0.04","0.15","2.76","1.17","1.06","0.11","0","0.57","1.44","0.34","4.62","5.22","3.37","0","0","-"
"315","Mike Weaver","STL","D","58","1001.1833333333","17.261781609195","0","0.42","0.12","0.3","0.42","26.92","2.16","0.00","4.02","2.88","0.42","0","0.18","0.18","0.72","0.36","0.36","0","0","0.48","1.44","1.14","2.58","4.85","4.85","0","0","-"
"502","Ian White","TOR","D","71","1622","22.845070422535","0.37","0.59","0.3","0.3","0.96","32.50","5.84","6.33","11.87","8.21","2.89","0.44","0.26","0.52","2.11","0.74","0.59","0.11","0.04","1","2","1.18","4.07","1.66","4.22","0","0","-"
"623","Dustin Penner","EDM","R","78","1199.6166666667","15.379700854701","0.85","1","0.7","0.3","1.85","49.33","6.85","12.41","12","10.15","7.9","4.7","0.35","0.75","3.05","1.05","0.85","0.15","0.05","0.9","2.7","1.3","3.85","2.85","1.65","2.7","3","2.37"
"756","Darren Helm","DET","C","16","198.91666666667","12.432291666667","0","0.3","0","0.3","0.3","20.00","8.75","0.00","12.67","10.56","7.24","3.32","0","0.6","1.21","0.6","0.6","0","0","3.02","0.3","3.02","11.16","9.05","1.21","22.32","17.49","16.91"
"24","Bret Hedican","ANA","D","51","831.5","16.303921568627","0.07","0.36","0.07","0.29","0.43","16.67","2.89","2.50","6.86","4.33","1.73","0.29","0.29","0.29","2.6","1.3","1.3","0","0","0.29","1.52","0.43","3.68","3.17","2.67","0","0","-"
"39","Philippe Boucher","DAL, PIT","D","41","825.21666666667","20.127235772358","0.22","0.44","0.15","0.29","0.65","23.68","4.8","4.55","10.32","7.27","2.33","0.36","0.07","0.36","2.84","1.31","1.24","0.07","0","0.36","1.6","0.87","5.89","4.51","6.91","0","0","-"
"61","Stephane Yelle","BOS","C","77","1021.5833333333","13.267316017316","0.41","0.65","0.35","0.29","1.06","66.67","4.23","9.72","6.52","5.76","3.76","1.82","0.35","0.53","1.88","0.94","0.94","0","0","0.65","0.76","1","6.28","7.05","3.29","24.2","22.32","3.06"
"86","Todd Marchant","ANA","C","72","1046.1833333333","14.530324074074","0.29","0.75","0.46","0.29","1.03","69.23","5.79","4.95","8.26","7.63","5.22","2.35","0.29","0.4","1.95","0.92","0.92","0","0","0.97","1.15","1.95","4.36","3.5","2.29","17.09","16.92","2.88"
"187","Paul Mara","NYR","D","76","1441.0833333333","18.961622807018","0.21","0.67","0.37","0.29","0.87","32.81","4.25","4.90","9.45","6.83","2.79","0.33","0.17","0.37","3.91","1.42","1.12","0.25","0.04","0.79","0.54","0.42","5.12","4.45","3.58","0.04","0.04","2.08"
"303","Douglas Murray","S.J","D","75","1248.5","16.646666666667","0","0.34","0.05","0.29","0.34","17.95","2.69","0.00","6.39","4.23","1.15","0.1","0.1","0.38","1.83","0.72","0.62","0.1","0","0.53","1.59","0.82","8.41","9.71","3.75","0","0","-"
"340","Andreas Lilja","DET","D","60","1019.8666666667","16.997777777778","0.12","0.65","0.35","0.29","0.76","26.53","3.53","3.33","7","5","0.47","0.06","0","0.12","3.88","1.35","1.06","0.24","0.06","0.65","1.71","0.47","5.59","5.29","5.41","0","0.06","0.00"
"341","Antoine Vermette","CBJ, OTT","C","79","1450.4166666667","18.35970464135","0.66","1.03","0.74","0.29","1.7","71.93","7.2","9.20","11.29","9.14","6.7","3.64","0.46","0.62","2.07","0.99","0.99","0","0","0.7","1.37","1.61","3.31","4.84","1.32","26.56","19.44","2.39"
"392","David Steckel","WSH","C","76","1049.5","13.809210526316","0.46","0.63","0.34","0.29","1.09","67.86","5.89","7.77","10.35","7.89","5.15","2.4","0.23","0.29","1.94","0.97","0.97","0","0","0.8","2.17","2","5.2","2.86","2.97","29.33","21.32","3.31"
"415","Colin Stuart","ATL","L","33","411.93333333333","12.482828282828","0.73","0.44","0.15","0.29","1.17","53.33","7.87","9.26","13.4","10.63","6.99","2.04","0.87","0.87","2.62","1.31","1.31","0","0","1.89","0.58","2.91","8.59","5.83","2.33","0.73","1.02","6.07"
"475","Nathan Oystrick","ATL","D","53","834.41666666667","15.743710691824","0.29","0.58","0.29","0.29","0.86","34.29","3.09","9.30","7.33","4.96","2.01","0.29","0","0.14","3.6","1.37","1.08","0.29","0","1.08","1.73","1.44","6.54","2.59","3.88","0","0","-"
"487","Sean Bergenheim","NYI","L","59","840.63333333333","14.24802259887","1.07","0.64","0.36","0.29","1.71","80.00","10.85","9.87","17.42","13.56","10.63","4.71","0.86","1.28","4.57","1.78","1.57","0.14","0.07","1.86","1.93","2.28","5.92","4.64","2.28","0.64","0.93","2.92"
"555","Patrick Eaves","CAR","R","74","832.91666666667","11.255630630631","0.43","0.58","0.29","0.29","1.01","58.33","8.28","5.22","13.33","10.88","7.42","2.31","0.43","0.72","2.23","1.01","0.94","0.07","0","1.44","1.15","1.94","9.65","6.05","2.38","0.36","0.5","3.00"
"826","Paul Szczechura","T.B","C","31","420.11666666667","13.552150537634","0.57","0.71","0.43","0.29","1.29","64.29","7.28","7.84","12.71","9.71","6.86","3.14","0.43","1","1.71","0.86","0.86","0","0","1","0.71","1.71","4.28","5.86","3.28","13.42","19.71","5.79"
"842","Kyle Turris","PHX","C","63","814.06666666667","12.921693121693","0.59","0.88","0.59","0.29","1.47","55.56","6.71","8.79","10.61","8.4","6.19","3.1","0.74","0.66","1.55","0.66","0.59","0.07","0","1.55","1.25","1.25","2.51","4.64","1.03","17.91","23.88","3.16"
"47","Mike Knuble","PHI","R","82","1490.2166666667","18.17337398374","1.09","0.81","0.52","0.28","1.89","57.32","6.97","15.61","12.04","10.11","7.65","4.47","0.24","0.81","2.5","1.25","1.25","0","0","0.72","1.05","1.49","3.58","3.02","1.93","0.72","1.33","1.42"
"138","Jody Shelley","S.J","L","70","433.15","6.1878571428571","0.28","0.28","0","0.28","0.55","66.67","6.09","4.55","8.87","7.76","4.85","2.77","0.42","0.83","16.07","4.71","2.49","2.22","0","3.19","2.08","0.97","17.32","9.42","0.97","0.42","0.55","5.94"
"164","Michal Rozsival","NYR","D","76","1711.2166666667","22.51600877193","0.28","0.77","0.49","0.28","1.05","37.97","4.21","6.67","9.71","6.52","2.84","0.25","0.18","0.49","1.82","0.88","0.88","0","0","0.56","1.12","1.3","3.16","5.36","3.96","0","0","-"
"178","Matt Cooke","PIT","L","76","1079.9166666667","14.209429824561","0.72","1","0.72","0.28","1.72","72.09","4.78","15.12","8.95","7.06","5.56","2.44","0.33","0.22","5.61","2.06","1.83","0.06","0.17","1.78","0.78","1.11","14.56","7.78","2.06","0.39","0.67","2.05"
"275","Barret Jackman","STL","D","82","1922.1333333333","23.440650406504","0.12","0.53","0.25","0.28","0.66","31.34","2.78","4.49","5.43","3.9","0.81","0.09","0.09","0.47","2.68","1.12","1.03","0.06","0.03","0.75","1.44","1.28","3.87","2.9","4.53","0","0","-"
"385","Shaone Morrisonn","WSH","D","72","1295.3166666667","17.990509259259","0.14","0.46","0.19","0.28","0.6","27.08","2.32","6.00","5.33","3.61","0.93","0.14","0","0.51","3.57","1.48","1.39","0.05","0.05","0.83","1.48","0.93","5.14","5.6","4.54","0","0","-"
"407","Stephane Veilleux","MIN","L","81","1279.7666666667","15.799588477366","0.61","0.47","0.19","0.28","1.08","76.67","6.84","8.90","12.33","9.52","6.14","2.2","0.66","0.61","1.88","0.8","0.7","0.09","0","1.13","0.94","1.08","4.59","2.95","1.45","0.28","0.75","1.28"
"467","Scottie Upshall","PHI, PHX","R","74","1080.1166666667","14.596171171171","0.83","1.06","0.78","0.28","1.89","69.39","10.67","7.81","17.22","14.28","8.33","4","0.67","0.78","4.94","2.11","2","0.06","0.06","1.72","1.67","1.89","5.22","6.89","1.61","0.28","0.78","1.46"
"482","Boyd Gordon","WSH","C","63","848.05","13.461111111111","0.35","0.64","0.35","0.28","0.99","77.78","4.88","7.25","7.99","6.72","4.39","2.41","0.21","0.28","1.13","0.57","0.57","0","0","0.57","0.99","2.26","2.33","7.57","3.04","26.46","20.73","3.97"
"497","Daniel Paille","BUF","L","73","868.88333333333","11.902511415525","0.83","1.04","0.76","0.28","1.86","75.00","5.52","15.00","10.01","7.8","5.52","2.28","0.41","0.55","1.38","0.69","0.69","0","0","1.1","1.93","0.97","5.8","4.35","1.86","0.21","0.97","1.22"
"591","Nigel Dawes","NYR, PHX","L","64","848.31666666667","13.254947916667","0.71","0.78","0.5","0.28","1.49","56.76","8.13","8.70","14","11.32","9.83","4.53","0.42","0.57","1.06","0.42","0.35","0.07","0","0.85","1.41","1.2","5.94","8.13","1.84","0","0","-"
"696","Daniel Winnik","PHX","L","49","640.51666666667","13.071768707483","0.28","0.37","0.09","0.28","0.66","46.67","6.18","4.55","10.12","8.81","5.81","2.34","0.37","0.28","5.9","1.5","0.84","0.47","0.19","1.59","0.19","1.69","7.59","6.56","2.53","4.78","8.15","3.46"
"795","Chris Stewart","COL","R","53","653.23333333333","12.325157232704","1.01","0.73","0.46","0.28","1.75","90.48","9","11.22","13.96","11.48","5.88","2.57","0.18","0.92","4.96","1.38","0.64","0.73","0","1.93","1.29","1.65","7.35","4.59","0.73","0.64","1.29","3.06"
"830","Sean Collins","WSH","D","15","218.11666666667","14.541111111111","0.28","0.28","0","0.28","0.55","33.33","3.85","7.14","9.63","5.78","1.1","0.28","0","1.38","3.3","1.65","1.65","0","0","0","2.75","1.1","3.03","4.4","4.13","0","0","-"
"833","Darroll Powe","PHI","C","60","632.33333333333","10.538888888889","0.57","0.47","0.19","0.28","1.04","61.11","6.83","8.33","12.24","9.39","5.79","2.18","0.85","0.47","3.32","1.52","1.42","0.09","0","1.23","1.33","1.99","11.77","5.31","2.94","12.15","12.81","4.62"
"878","Josh Bailey","NYI","R","68","1052.7666666667","15.481862745098","0.4","1.03","0.74","0.28","1.42","47.17","4.22","9.46","7.47","6.16","5.3","3.19","0.06","0.46","0.91","0.46","0.46","0","0","0.46","2.39","2.05","2.68","5.02","2.45","18.92","27.07","2.34"
"106","Jason Strudwick","EDM","D","71","896.41666666667","12.62558685446","0.13","0.47","0.2","0.27","0.6","32.14","2.14","6.25","4.48","2.95","1.2","0.47","0.07","0.2","4.02","1.2","0.67","0.54","0","0.8","1.67","1.07","4.89","4.08","4.22","0","0","-"
"121","Kim Johnsson","MIN","D","81","1987.1166666667","24.532304526749","0.06","0.66","0.39","0.27","0.72","31.17","2.81","2.15","6.34","4.41","1.12","0.15","0.06","0.36","1.33","0.66","0.66","0","0","0.48","1.27","1.06","1.09","2.32","4.29","0","0","-"
"133","Michal Handzus","L.A","C","82","1550.1166666667","18.903861788618","0.7","0.93","0.66","0.27","1.63","52.50","5.54","12.59","8.67","7.43","6.08","3.79","0.15","0.66","1.24","0.62","0.62","0","0","0.89","1.97","1.08","2.9","3.95","2.67","27.83","23.26","2.11"
"280","Jordan Leopold","CGY, COL","D","83","1560.8666666667","18.80562248996","0.27","0.65","0.38","0.27","0.92","34.78","4.11","6.54","8.34","5.8","1.88","0.5","0.12","0.31","0.92","0.46","0.46","0","0","0.31","0.92","0.77","2.5","3.65","3.84","0","0","-"
"351","David Koci","STL, T.B","L","37","220.15","5.95","0.27","0.27","0","0.27","0.55","22.22","3.54","7.69","6.81","5.18","2.73","0.82","0","0","38.43","8.99","4.91","2.45","1.64","4.36","2.45","1.09","10.63","8.18","1.36","0","0","-"
"453","Tomas Fleischmann","WSH","L","73","1100.8333333333","15.079908675799","1.04","0.98","0.71","0.27","2.02","61.67","7.14","14.50","11.5","10.14","8.12","3.43","0.33","0.6","1.09","0.49","0.49","0","0","0.71","1.85","2.89","1.2","4.2","0.93","0.49","1.36","1.44"
"613","Randy Jones","PHI","D","47","898.7","19.121276595745","0.27","0.27","0","0.27","0.53","20.00","3","8.89","7.01","4.61","1.74","0.27","0","0.2","1.47","0.73","0.73","0","0","0.47","3.14","1.74","1.34","3.61","4.41","0","0","-"
"621","Brett Lebda","DET","D","65","887.2","13.649230769231","0.41","0.68","0.41","0.27","1.08","48.48","4.67","8.70","9.94","6.83","1.83","0.47","0.2","0.2","3.25","1.56","1.56","0","0","0.34","0.81","0.68","2.03","6.02","1.08","0.07","0","6.76"
"844","Brandon Sutter","CAR","C","50","441.25","8.825","0.14","0.68","0.41","0.27","0.82","60.00","7.75","1.75","11.56","10.06","6.53","2.86","0.41","0.68","2.18","0.68","0.41","0.27","0","2.18","0.82","2.99","5.03","5.85","2.45","17.41","27.74","5.24"
"20","Mats Sundin","VAN","C","41","690.65","16.84512195122","0.78","1.65","1.39","0.26","2.43","63.64","7.3","10.71","14.25","10.51","7.82","3.82","0.43","0.96","2.43","1.22","1.22","0","0","0.78","1.56","0.87","1.22","2.08","1.22","28.84","23.37","4.80"
"102","Ryan Johnson","VAN","C","62","682.96666666667","11.015591397849","0.18","0.61","0.35","0.26","0.79","60.00","1.93","9.09","3.78","2.99","1.49","0.61","0.09","0.18","1.05","0.53","0.53","0","0","0.97","0.79","1.58","2.9","4.04","7.38","24.07","25.56","4.26"
"279","Mike Commodore","CBJ","D","81","1854.4666666667","22.894650205761","0.16","0.61","0.36","0.26","0.78","31.58","3.33","4.85","7.44","4.79","1.65","0.1","0.1","0.36","3.24","1.52","1.46","0.06","0","0.55","0.78","0.58","6.5","4.14","5.24","0.06","0.03","2.16"
"289","Niclas Havelid","ATL, N.J","D","78","1612.6333333333","20.674786324786","0.07","0.63","0.37","0.26","0.71","27.94","2.08","3.57","4.5","2.86","0.82","0.07","0.11","0.3","1.79","0.86","0.86","0","0","0.33","1.12","1.38","1.53","3.8","7.07","0","0","-"
"300","George Parros","ANA","R","74","463.05","6.2574324324324","0.65","0.65","0.39","0.26","1.3","52.63","6.09","10.64","8.55","7.9","4.92","2.2","0.39","0.13","17.49","4.28","1.3","2.98","0","4.28","1.68","0.78","11.53","8.03","1.81","0","0.39","0.00"
"472","Matt Greene","L.A","D","82","1618.7833333333","19.741260162602","0.07","0.44","0.19","0.26","0.52","29.17","2.82","2.63","6.75","5.19","0.67","0.07","0","0.37","4.11","1.56","1.22","0.33","0","0.82","2.22","0.41","7.49","4.63","6.19","0.04","0","3.71"
"604","Shane O'Brien","T.B, VAN","D","77","1148.9833333333","14.921861471861","0","0.52","0.26","0.26","0.52","21.28","2.04","0.00","5.17","3.45","0.99","0.26","0.05","0.26","10.24","3.29","2.51","0.52","0.26","1.46","1.57","0.99","4.23","4.28","2.66","0","0","-"
"782","Peter Harrold","L.A","D","69","908.88333333333","13.172222222222","0.26","0.53","0.26","0.26","0.79","46.15","6.27","4.21","11.49","8.58","3.56","1.32","0.07","0.33","1.85","0.92","0.92","0","0","0.73","1.52","0.66","2.38","6.07","2.44","0.4","0.66","2.48"
"5","Kris Draper","DET","C","79","946.66666666667","11.983122362869","0.44","0.63","0.38","0.25","1.08","65.38","5.89","7.53","8.81","7.35","4.12","1.52","0.44","0.06","2.54","1.27","1.27","0","0","0.63","0.57","1.01","6.65","2.35","1.27","38.22","25.16","3.82"
"35","Sergei Zubov","DAL","D","10","242.91666666667","24.291666666667","0","0.99","0.74","0.25","0.99","33.33","3.7","0.00","9.63","7.16","1.48","0.49","0","0.25","0","0","0","0","0","0.49","2.72","0.99","1.48","2.72","0.74","0","0","-"
"59","Derek Armstrong","L.A","C","56","475.11666666667","8.4842261904762","0.63","0.51","0.25","0.25","1.14","81.82","5.3","11.90","8.21","6.82","4.04","1.64","0.13","0.63","7.96","2.9","2.4","0.38","0.13","2.15","1.14","0.88","10.73","7.07","1.39","14.52","15.79","6.05"
"92","Scott Nichol","NSH","C","43","476.21666666667","11.07480620155","0.5","0.76","0.5","0.25","1.26","83.33","5.29","9.52","7.69","6.3","4.03","1.39","0.13","0.25","5.17","2.02","1.64","0.38","0","1.76","0.63","2.14","9.95","4.79","1.89","24.69","20.54","6.88"
"127","Jay McKee","STL","D","69","1194.55","17.31231884058","0.05","0.35","0.1","0.25","0.4","18.18","2.16","2.33","4.22","2.91","0.45","0","0","0.1","2.21","0.95","0.85","0.1","0","0.55","1.05","0.15","3.42","4.62","9.29","0","0.1","0.00"
"139","Glen Metropolit","MTL, PHI","C","76","957.88333333333","12.603728070175","0.38","0.69","0.44","0.25","1.06","68.00","5.14","7.32","8.27","6.33","4.38","1.57","0.31","0.31","1.75","0.69","0.56","0.13","0","1.06","2.07","2.13","3.19","3.26","2.25","23.93","24.74","3.08"
"195","Henrik Tallinder","BUF","D","66","1216.3833333333","18.430050505051","0.05","0.54","0.3","0.25","0.59","27.27","1.73","2.86","3.95","2.52","0.44","0","0.05","0.05","1.78","0.89","0.89","0","0","0.54","2.32","0.84","2.37","6.91","4","0","0","-"
"256","Tyler Arnason","COL","C","71","944.38333333333","13.30117370892","0.32","1.08","0.83","0.25","1.4","66.67","6.86","4.63","12.2","9.47","6.67","2.86","0.44","0.83","0.89","0.44","0.44","0","0","0.95","2.54","3.68","0.38","3.56","0.95","21.09","24.71","2.93"
"338","Matt Pettinger","T.B","L","59","726.6","12.315254237288","0.66","0.58","0.33","0.25","1.24","78.95","6.77","9.76","10.32","8.92","6.85","2.64","0.41","0.33","1.98","0.74","0.58","0.17","0","0.74","0.91","0.83","7.68","5.86","2.56","0.25","1.24","1.38"
"468","Trevor Daley","DAL","D","75","1650.3","22.004","0.25","0.65","0.4","0.25","0.91","35.71","3.78","6.73","7.09","5.24","1.53","0.25","0.15","0.25","2.65","1.13","1.05","0.04","0.04","0.65","1.13","0.8","1.09","2.07","3.56","0","0.04","0.00"
"592","Lasse Kukkonen","PHI","D","22","235.75","10.715909090909","0","0.51","0.25","0.25","0.51","25.00","2.55","0.00","3.82","2.8","1.02","0.25","0","1.02","2.55","1.27","1.27","0","0","1.02","2.04","0.51","3.82","3.31","6.11","0","0.25","0.00"
"629","Rostislav Olesz","FLA","L","37","488.38333333333","13.19954954955","0.49","0.61","0.37","0.25","1.11","56.25","8.48","5.80","12.16","10.32","7.49","3.56","0.49","0.12","0.98","0.49","0.49","0","0","1.23","0.86","1.84","4.67","4.42","1.35","0.12","0.49","2.46"
"731","Steve Downie","PHI, T.B","R","29","244.36666666667","8.4264367816092","0.74","0.74","0.49","0.25","1.47","75.00","6.38","11.54","9.82","8.1","6.38","3.68","0.49","0.49","15.96","5.16","3.68","1.23","0.25","5.4","1.72","2.21","10.07","7.37","1.72","1.23","3.68","6.14"
"734","James Neal","DAL","L","77","1221.8833333333","15.868614718615","1.18","0.64","0.39","0.25","1.82","72.55","8.4","14.04","13.85","11.39","7.37","3.04","0.29","0.69","2.5","1.18","1.13","0.05","0","1.67","1.28","3.24","9.53","4.08","1.33","0.54","0.98","1.74"
"65","Chris Gratton","CBJ, T.B","C","24","252.95","10.539583333333","0","0.71","0.47","0.24","0.71","60.00","4.74","0.00","7.83","6.17","3.32","1.19","0.71","0.47","2.85","1.42","1.42","0","0","0.47","1.42","2.85","8.78","1.42","0.95","31.78","22.53","13.88"
"71","Landon Wilson","DAL","R","27","249.21666666667","9.2302469135802","0.48","1.44","1.2","0.24","1.93","66.67","8.19","5.88","15.41","12.04","4.57","2.41","0.96","1.2","5.06","2.17","1.93","0.24","0","0.72","1.2","3.37","11.32","4.82","0.96","0","0.72","0.00"
"82","Jamal Mayers","TOR","R","71","748.6","10.543661971831","0.56","0.72","0.48","0.24","1.28","76.19","5.77","9.72","11.46","8.82","6.49","2.48","0.4","0.08","6.57","1.84","0.88","0.96","0","1.44","1.36","1.12","5.29","5.85","2.4","19.72","14.67","4.60"
"101","Wayne Primeau","CGY","C","24","249.1","10.379166666667","0","0.96","0.72","0.24","0.96","80.00","5.3","0.00","8.67","7.71","5.54","3.37","0","0.48","3.37","1.69","1.69","0","0","1.2","0.96","2.41","3.61","3.61","3.13","27.7","24.57","12.76"
"116","Shane Hnidy","BOS","D","65","1016.2166666667","15.634102564103","0.18","0.53","0.3","0.24","0.71","27.91","2.89","6.12","7.09","4.25","1.48","0.24","0.12","0.24","2.66","0.83","0.59","0.18","0.06","1","1.48","0.47","2.77","4.84","4.49","0","0","-"
"158","Mark Parrish","DAL","R","44","495.91666666667","11.270833333333","0.97","0.6","0.36","0.24","1.57","61.90","5.57","17.39","11.25","9.44","5.57","3.15","0.12","0.12","2.18","1.09","1.09","0","0","0.48","1.21","1.09","3.63","5.81","2.54","0.12","0.48","2.42"
"233","Jonathan Cheechoo","S.J","R","66","1010.9166666667","15.316919191919","0.71","1.01","0.77","0.24","1.72","61.70","9.02","7.89","16.86","13.89","8.84","3.32","0.65","0.83","2.91","1.13","1.01","0.06","0.06","0.77","1.84","1.84","6.35","4.75","1.07","0.06","0.18","1.48"
"355","Craig Weller","MIN","R","36","250.36666666667","6.9546296296296","0.24","0.48","0.24","0.24","0.72","60.00","6.47","3.70","11.02","9.35","4.07","0.72","0.24","0","11.26","2.88","1.2","1.68","0","3.36","1.2","1.2","14.62","5.75","2.88","0","1.2","0.00"
"427","Derek Boogaard","MIN","L","51","254.86666666667","4.997385620915","0","0.71","0.47","0.24","0.71","42.86","3.06","0.00","6.36","4.94","3.53","2.35","0.47","0.71","20.48","6.12","3.77","2.12","0.24","5.18","0.47","0.71","14.6","7.06","0.94","0","0","-"
"434","Milan Jurcina","WSH","D","79","1276.1833333333","16.154219409283","0.14","0.52","0.28","0.24","0.66","33.33","4.47","3.16","10.16","6.91","1.41","0.28","0.09","0.42","3.2","1.6","1.6","0","0","0.33","2.35","0.94","7.38","3.39","6.16","0","0","-"
"575","Clarke MacArthur","BUF","L","71","981.46666666667","13.823474178404","1.04","0.86","0.61","0.24","1.9","65.96","6.6","15.74","10.76","8.44","5.99","3.42","0.55","0.73","3.42","1.47","1.41","0","0.06","1.22","1.59","0.79","4.89","3.91","2.02","4.65","8.68","2.13"
